original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-3-hfx,11.0,word,1693888473.946285,668.0000000000001,364.0,67.94115100585212,18.0,0.0,2
1,0905-3-hfx,11.0,word,1693888473.979625,655.0,354.00000000000006,16.401219466856727,18.0,0.0,2
2,0905-3-hfx,11.0,word,1693888474.011998,635.0,342.0,23.323807579381203,18.0,0.0,2
3,0905-3-hfx,11.0,word,1693888474.0439725,568.0,283.0,89.27485648266257,18.0,0.0,6
4,0905-3-hfx,11.0,word,1693888474.0759714,527.9999999999998,248.00000000000003,53.150729063673246,18.0,0.0,2
5,0905-3-hfx,11.0,word,1693888474.0921228,511.0,234.0,22.02271554554524,18.0,0.0,5
6,0905-3-hfx,11.0,word,1693888474.1235368,502.0,228.0,10.816653826391969,18.0,0.0,6
7,0905-3-hfx,11.0,word,1693888474.1559973,495.0,225.00000000000003,7.615773105863909,18.0,0.0,5
8,0905-3-hfx,11.0,word,1693888474.187786,493.0,221.0,4.47213595499958,18.0,0.0,5
9,0905-3-hfx,11.0,word,1693888474.220177,492.9999999999999,206.0,15.0,18.0,0.0,7
10,0905-3-hfx,11.0,word,1693888474.2513,493.0,192.00000000000009,14.0,18.0,0.0,10
11,0905-3-hfx,11.0,word,1693888474.2834115,493.0,180.0,12.0,18.0,0.0,9
12,0905-3-hfx,11.0,word,1693888474.3154712,491.9999999999999,169.99999999999997,10.04987562112089,18.0,0.0,9
13,0905-3-hfx,11.0,word,1693888474.3474567,492.0,166.0,4.0,18.0,0.0,8
14,0905-3-hfx,11.0,word,1693888474.3636086,509.0,160.00000000000003,18.027756377319943,18.0,0.0,9
15,0905-3-hfx,11.0,word,1693888474.3958857,536.0,150.99999999999997,28.46049894151541,18.0,0.0,6
16,0905-3-hfx,11.0,word,1693888474.4273677,560.0,144.0,25.0,18.0,0.0,8
17,0905-3-hfx,11.0,word,1693888474.459849,579.9999999999998,137.00000000000006,21.18962010041709,18.0,0.0,14
18,0905-3-hfx,11.0,word,1693888474.4918487,594.9999999999999,130.99999999999997,16.15549442140351,18.0,0.0,17
19,0905-3-hfx,11.0,word,1693888474.524104,605.9999999999999,125.99999999999991,12.083045973594572,18.0,0.0,16
20,0905-3-hfx,11.0,word,1693888474.5556154,614.0,121.99999999999996,8.94427190999916,18.0,0.0,16
21,0905-3-hfx,11.0,word,1693888474.5881374,619.9999999999999,118.99999999999996,6.708203932499369,18.0,0.0,14
22,0905-3-hfx,11.0,word,1693888474.6207693,623.0,115.99999999999996,4.242640687119285,18.0,0.0,14
23,0905-3-hfx,11.0,word,1693888474.6359224,615.0,117.0,8.06225774829855,18.0,0.0,15
24,0905-3-hfx,11.0,word,1693888474.6681058,607.0000000000001,116.99999999999991,8.0,18.0,0.0,15
25,0905-3-hfx,11.0,word,1693888474.6995978,601.0000000000001,117.0,6.0,18.0,0.0,16
26,0905-3-hfx,11.0,word,1693888474.7317414,596.0,117.00000000000004,5.0,18.0,0.0,16
27,0905-3-hfx,11.0,word,1693888474.7641337,591.0,117.00000000000004,5.0,18.0,0.0,16
28,0905-3-hfx,11.0,word,1693888474.796057,586.9999999999998,116.0,4.123105625617661,18.0,0.0,16
29,0905-3-hfx,11.0,word,1693888474.8281512,594.9999999999999,113.0,8.54400374531753,18.0,0.0,16
30,0905-3-hfx,11.0,word,1693888474.859522,610.0,109.99999999999996,15.297058540778355,18.0,0.0,14
31,0905-3-hfx,11.0,word,1693888474.8920212,627.0,105.0,17.72004514666935,18.0,0.0,13
32,0905-3-hfx,11.0,word,1693888474.9080207,644.0000000000001,101.0,17.46424919657298,18.0,0.0,8
