original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-7-hsy,37.0,word,1693740699.2077608,715.9999999999999,463.0,1.0,13.0,0.0,11
1,0903-7-hsy,37.0,word,1693740699.2318828,717.0000000000001,465.0000000000001,2.23606797749979,13.0,0.0,11
2,0903-7-hsy,37.0,word,1693740699.2483218,718.0,466.0,1.4142135623730951,13.0,0.0,12
3,0903-7-hsy,37.0,word,1693740699.2794886,718.9999999999999,468.0,2.23606797749979,13.0,0.0,12
4,0903-7-hsy,37.0,word,1693740699.311673,718.9999999999998,469.0,1.0,13.0,0.0,12
5,0903-7-hsy,37.0,word,1693740699.3434193,719.9999999999998,470.0,1.4142135623730951,13.0,0.0,12
6,0903-7-hsy,37.0,word,1693740699.3754928,719.9999999999998,470.0,0.0,13.0,0.0,12
7,0903-7-hsy,37.0,word,1693740699.4080656,720.9999999999999,471.0000000000001,1.4142135623730951,13.0,0.0,13
8,0903-7-hsy,37.0,word,1693740699.441162,721.0,472.0000000000001,1.0,13.0,0.0,13
9,0903-7-hsy,37.0,word,1693740699.472727,714.0,462.9999999999999,11.40175425099138,13.0,0.0,11
10,0903-7-hsy,37.0,word,1693740699.4880354,677.0,393.00000000000017,79.17701686727027,13.0,0.0,4
11,0903-7-hsy,37.0,word,1693740699.5201652,640.0,319.00000000000006,82.73451516749222,13.0,0.0,3
12,0903-7-hsy,37.0,word,1693740699.5516803,614.0000000000001,268.0,57.24508712544685,13.0,0.0,22
13,0903-7-hsy,37.0,word,1693740699.583804,598.9999999999999,239.00000000000003,32.64965543462902,13.0,0.0,15
14,0903-7-hsy,37.0,word,1693740699.6161003,592.9999999999998,222.0,18.027756377319943,13.0,0.0,22
15,0903-7-hsy,37.0,word,1693740699.6477325,578.9999999999999,203.0,23.600847442411894,13.0,0.0,28
16,0903-7-hsy,37.0,word,1693740699.680102,576.9999999999999,198.00000000000003,5.385164807134504,13.0,0.0,34
17,0903-7-hsy,37.0,word,1693740699.7114432,574.9999999999999,195.0,3.605551275463989,13.0,0.0,36
18,0903-7-hsy,37.0,word,1693740699.7437398,568.9999999999999,192.00000000000003,6.708203932499369,13.0,0.0,38
19,0903-7-hsy,37.0,word,1693740699.7758994,537.9999999999999,185.0,31.78049716414141,13.0,0.0,42
20,0903-7-hsy,37.0,word,1693740699.791792,510.0,180.00000000000003,28.442925306655784,13.0,0.0,23
21,0903-7-hsy,37.0,word,1693740699.8244,492.00000000000006,177.00000000000003,18.24828759089466,13.0,0.0,13
22,0903-7-hsy,37.0,word,1693740699.8557358,480.99999999999983,177.00000000000003,11.0,13.0,0.0,6
23,0903-7-hsy,37.0,word,1693740699.9837942,506.0,209.0,40.60788100849391,13.0,0.0,17
24,0903-7-hsy,37.0,word,1693740700.0158415,511.0,207.00000000000003,5.385164807134504,13.0,0.0,20
25,0903-7-hsy,37.0,word,1693740700.048147,517.0,203.00000000000009,7.211102550927978,13.0,0.0,24
26,0903-7-hsy,37.0,word,1693740700.0641468,525.0,198.0,9.433981132056603,13.0,0.0,27
27,0903-7-hsy,37.0,word,1693740700.095424,532.0,193.00000000000009,8.602325267042627,13.0,0.0,37
28,0903-7-hsy,37.0,word,1693740700.127463,540.0000000000001,187.00000000000009,10.0,13.0,0.0,42
29,0903-7-hsy,37.0,word,1693740700.159357,545.9999999999999,181.0,8.48528137423857,13.0,0.0,41
30,0903-7-hsy,37.0,word,1693740700.1914914,550.9999999999998,174.00000000000003,8.602325267042627,13.0,0.0,37
31,0903-7-hsy,37.0,word,1693740700.2239168,554.9999999999999,170.0,5.656854249492381,13.0,0.0,37
32,0903-7-hsy,37.0,word,1693740700.2561786,559.0,166.0,5.656854249492381,13.0,0.0,35
33,0903-7-hsy,37.0,word,1693740700.288327,569.9999999999999,165.00000000000003,11.04536101718726,13.0,0.0,34
34,0903-7-hsy,37.0,word,1693740700.319549,591.9999999999999,163.99999999999997,22.02271554554524,13.0,0.0,23
35,0903-7-hsy,37.0,word,1693740700.3358145,608.9999999999999,161.99999999999997,17.11724276862369,13.0,0.0,12
36,0903-7-hsy,37.0,word,1693740700.3681617,620.9999999999999,160.0,12.16552506059644,13.0,0.0,13
37,0903-7-hsy,37.0,word,1693740700.3994925,632.9999999999999,157.99999999999997,12.16552506059644,13.0,0.0,15
38,0903-7-hsy,37.0,word,1693740700.4318092,639.9999999999998,156.99999999999997,7.071067811865476,13.0,0.0,18
39,0903-7-hsy,37.0,word,1693740700.4635217,644.9999999999999,157.00000000000006,5.0,13.0,0.0,19
40,0903-7-hsy,37.0,word,1693740700.495679,648.9999999999999,158.00000000000003,4.123105625617661,13.0,0.0,21
41,0903-7-hsy,37.0,word,1693740700.52789,652.9999999999997,158.99999999999997,4.123105625617661,13.0,0.0,22
42,0903-7-hsy,37.0,word,1693740700.5600717,664.9999999999997,159.99999999999994,12.041594578792296,13.0,0.0,28
43,0903-7-hsy,37.0,word,1693740700.5916817,677.0,161.00000000000003,12.041594578792296,13.0,0.0,32
44,0903-7-hsy,37.0,word,1693740700.6079218,686.9999999999999,163.0,10.198039027185567,13.0,0.0,33
45,0903-7-hsy,37.0,word,1693740700.6395786,695.9999999999999,165.00000000000003,9.219544457292889,13.0,0.0,31
46,0903-7-hsy,37.0,word,1693740700.671734,704.0,166.0,8.06225774829855,13.0,0.0,30
47,0903-7-hsy,37.0,word,1693740700.7043016,708.0000000000001,167.0,4.123105625617661,13.0,0.0,30
48,0903-7-hsy,37.0,word,1693740700.7355783,713.0,167.99999999999997,5.0990195135927845,13.0,0.0,28
49,0903-7-hsy,37.0,word,1693740700.767648,715.0000000000001,169.00000000000003,2.23606797749979,13.0,0.0,28
50,0903-7-hsy,37.0,word,1693740700.799986,717.0,170.0,2.23606797749979,13.0,0.0,27
51,0903-7-hsy,37.0,word,1693740700.8321407,705.0,171.00000000000006,12.041594578792296,13.0,0.0,29
52,0903-7-hsy,37.0,word,1693740700.8475916,685.0,172.0,20.024984394500787,13.0,0.0,33
53,0903-7-hsy,37.0,word,1693740700.8797512,655.9999999999998,173.0,29.017236257093817,13.0,0.0,25
54,0903-7-hsy,37.0,word,1693740700.9117389,628.0,174.00000000000006,28.0178514522438,13.0,0.0,16
55,0903-7-hsy,37.0,word,1693740700.9435582,605.0,176.00000000000003,23.08679276123039,13.0,0.0,20
56,0903-7-hsy,37.0,word,1693740700.975705,586.0,179.00000000000003,19.235384061671343,13.0,0.0,30
57,0903-7-hsy,37.0,word,1693740701.0080264,573.9999999999999,183.99999999999997,13.0,13.0,0.0,35
58,0903-7-hsy,37.0,word,1693740701.039359,566.0,188.0,8.94427190999916,13.0,0.0,36
59,0903-7-hsy,37.0,word,1693740701.0716612,561.9999999999999,192.00000000000003,5.656854249492381,13.0,0.0,36
60,0903-7-hsy,37.0,word,1693740701.1040175,566.0,194.0,4.47213595499958,13.0,0.0,37
61,0903-7-hsy,37.0,word,1693740701.12002,569.0,195.00000000000003,3.1622776601683795,13.0,0.0,37
62,0903-7-hsy,37.0,word,1693740701.1681485,570.0,195.99999999999997,1.4142135623730951,13.0,0.0,36
63,0903-7-hsy,37.0,word,1693740701.1835878,570.9999999999999,196.0,1.0,13.0,0.0,37
64,0903-7-hsy,37.0,word,1693740701.215588,572.0000000000001,196.00000000000009,1.0,13.0,0.0,36
65,0903-7-hsy,37.0,word,1693740701.2479491,570.9999999999999,196.0,1.0,13.0,0.0,37
66,0903-7-hsy,37.0,word,1693740701.2800555,566.0,196.0,5.0,13.0,0.0,36
67,0903-7-hsy,37.0,word,1693740701.3116865,559.9999999999999,195.00000000000003,6.082762530298219,13.0,0.0,38
68,0903-7-hsy,37.0,word,1693740701.3440895,554.9999999999999,193.00000000000003,5.385164807134504,13.0,0.0,39
69,0903-7-hsy,37.0,word,1693740701.3759797,550.0,192.0,5.0990195135927845,13.0,0.0,41
70,0903-7-hsy,37.0,word,1693740701.4079823,545.0000000000001,190.0000000000001,5.385164807134504,13.0,0.0,43
71,0903-7-hsy,37.0,word,1693740701.4236906,541.9999999999999,189.0000000000001,3.1622776601683795,13.0,0.0,43
72,0903-7-hsy,37.0,word,1693740701.455763,538.9999999999999,189.0,3.0,13.0,0.0,43
73,0903-7-hsy,37.0,word,1693740701.4881809,536.0000000000001,188.0,3.1622776601683795,13.0,0.0,40
74,0903-7-hsy,37.0,word,1693740701.5193646,529.9999999999999,189.00000000000009,6.082762530298219,13.0,0.0,35
75,0903-7-hsy,37.0,word,1693740701.5514286,521.0,190.0,9.055385138137416,13.0,0.0,27
76,0903-7-hsy,37.0,word,1693740701.5836716,513.9999999999999,190.99999999999997,7.071067811865476,13.0,0.0,24
77,0903-7-hsy,37.0,word,1693740701.6156678,510.0,191.0,4.0,13.0,0.0,23
78,0903-7-hsy,37.0,word,1693740701.6473448,506.0,191.00000000000009,4.0,13.0,0.0,21
79,0903-7-hsy,37.0,word,1693740701.663493,513.9999999999999,190.0,8.06225774829855,13.0,0.0,24
80,0903-7-hsy,37.0,word,1693740701.695941,521.0,190.0,7.0,13.0,0.0,27
81,0903-7-hsy,37.0,word,1693740701.728212,534.0,190.0,13.0,13.0,0.0,38
82,0903-7-hsy,37.0,word,1693740701.75941,548.9999999999998,188.00000000000003,15.132745950421556,13.0,0.0,43
83,0903-7-hsy,37.0,word,1693740701.7916772,564.0000000000001,187.0,15.033296378372908,13.0,0.0,36
84,0903-7-hsy,37.0,word,1693740701.823923,576.0,185.0,12.16552506059644,13.0,0.0,34
85,0903-7-hsy,37.0,word,1693740701.8553407,586.9999999999999,182.99999999999997,11.180339887498947,13.0,0.0,30
86,0903-7-hsy,37.0,word,1693740701.8878195,611.9999999999998,181.0,25.079872407968907,13.0,0.0,15
87,0903-7-hsy,37.0,word,1693740701.9199317,637.0,179.0,25.079872407968907,13.0,0.0,19
88,0903-7-hsy,37.0,word,1693740701.9359283,657.9999999999998,176.0,21.213203435596427,13.0,0.0,26
89,0903-7-hsy,37.0,word,1693740701.9679716,670.0,174.99999999999997,12.041594578792296,13.0,0.0,30
90,0903-7-hsy,37.0,word,1693740702.0002694,680.9999999999999,171.99999999999997,11.40175425099138,13.0,0.0,33
91,0903-7-hsy,37.0,word,1693740702.0315275,687.0,170.99999999999994,6.082762530298219,13.0,0.0,32
92,0903-7-hsy,37.0,word,1693740702.064048,692.0,170.00000000000003,5.0990195135927845,13.0,0.0,32
93,0903-7-hsy,37.0,word,1693740702.096285,694.0,168.00000000000003,2.8284271247461903,13.0,0.0,32
94,0903-7-hsy,37.0,word,1693740702.1274989,696.0,167.00000000000003,2.23606797749979,13.0,0.0,31
