tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
坂,[[29]],[3],1,row_end,16,0,"[""\u4ece\u4e1a\u8005"", ""\uff0c"", ""\u4f46""]","[""<EOR>""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46"""
(坂)本雅信,"[[0, 1, 2]]",[4],1,row_start,0,10,"[""<SOR>""]","[""\u4f9d\u7136"", ""\u8868\u8fbe"", ""\u4e86""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742"""
依然,"[[3, 4]]",[4],0,middle,1,9,"[""<SOR>"", ""(\u5742)\u672c\u96c5\u4fe1""]","[""\u8868\u8fbe"", ""\u4e86"", ""\u53cd\u5bf9""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1"""
表达,"[[5, 6]]",[4],0,middle,2,8,"[""<SOR>"", ""(\u5742)\u672c\u96c5\u4fe1"", ""\u4f9d\u7136""]","[""\u4e86"", ""\u53cd\u5bf9"", ""\u6838\u6c61\u67d3""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136"""
了,[[7]],[4],0,middle,3,7,"[""(\u5742)\u672c\u96c5\u4fe1"", ""\u4f9d\u7136"", ""\u8868\u8fbe""]","[""\u53cd\u5bf9"", ""\u6838\u6c61\u67d3"", ""\u6c34""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe"""
反对,"[[8, 9]]",[4],0,middle,4,6,"[""\u4f9d\u7136"", ""\u8868\u8fbe"", ""\u4e86""]","[""\u6838\u6c61\u67d3"", ""\u6c34"", ""\u6392\u6d77""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86"""
核污染,"[[10, 11, 12]]",[4],0,middle,5,5,"[""\u8868\u8fbe"", ""\u4e86"", ""\u53cd\u5bf9""]","[""\u6c34"", ""\u6392\u6d77"", ""\u7684""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9"""
水,[[13]],[4],0,middle,6,4,"[""\u4e86"", ""\u53cd\u5bf9"", ""\u6838\u6c61\u67d3""]","[""\u6392\u6d77"", ""\u7684"", ""\u7acb\u573a""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9\u6838\u6c61\u67d3"""
排海,"[[14, 15]]",[4],0,middle,7,3,"[""\u53cd\u5bf9"", ""\u6838\u6c61\u67d3"", ""\u6c34""]","[""\u7684"", ""\u7acb\u573a"", ""\u3002""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9\u6838\u6c61\u67d3\u6c34"""
的,[[16]],[4],0,middle,8,2,"[""\u6838\u6c61\u67d3"", ""\u6c34"", ""\u6392\u6d77""]","[""\u7acb\u573a"", ""<EOR>""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9\u6838\u6c61\u67d3\u6c34\u6392\u6d77"""
立场,"[[17, 18]]",[4],0,middle,9,1,"[""\u6c34"", ""\u6392\u6d77"", ""\u7684""]","[""<EOR>""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9\u6838\u6c61\u67d3\u6c34\u6392\u6d77\u7684"""
。,[[19]],[4],0,passage_end,10,0,"[""\u6392\u6d77"", ""\u7684"", ""\u7acb\u573a""]","[""<EOR>""]","""\u5c3d(\u5c3d)\u7ba1\u5cb8\u7530\u6587\u96c4\u5728\u4f1a\u89c1\u4e2d\u627f\u8bfa\u5c06\u6301\u7eed\u91c7\u53d6\u5fc5\u8981\u5bf9\u7b56\u5e2e\u52a9\u6e14\u4e1a\u4ece\u4e1a\u8005\uff0c\u4f46\u5742(\u5742)\u672c\u96c5\u4fe1\u4f9d\u7136\u8868\u8fbe\u4e86\u53cd\u5bf9\u6838\u6c61\u67d3\u6c34\u6392\u6d77\u7684\u7acb\u573a"""
