tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
，,[[19]],[4],0,middle,10,5,"[""\u81ea\u5df1"", ""\u4e0d\u662f"", ""\u8001\u677f""]","[""\u4e0d\u80fd"", ""\uff0c"", ""\u95ee""]","""\u95ee\u4ed6\u4eec\u80fd\u4e0d\u80fd\u539f\u4ef7\u7eed\u8ba2\uff0c\u76f4\u63a5\u8bf4\u81ea\u5df1\u4e0d\u662f\u8001\u677f"""
不能,"[[20, 21]]",[4],0,middle,11,4,"[""\u4e0d\u662f"", ""\u8001\u677f"", ""\uff0c""]","[""\uff0c"", ""\u95ee"", ""\u8001\u677f""]","""\u76f4\u63a5\u8bf4\u81ea\u5df1\u4e0d\u662f\u8001\u677f\uff0c"""
，,[[22]],[4],0,middle,12,3,"[""\u8001\u677f"", ""\uff0c"", ""\u4e0d\u80fd""]","[""\u95ee"", ""\u8001\u677f"", ""\u8054\u7cfb\u65b9\u5f0f""]","""\u76f4\u63a5\u8bf4\u81ea\u5df1\u4e0d\u662f\u8001\u677f\uff0c\u4e0d\u80fd"""
问,[[23]],[4],0,middle,13,2,"[""\uff0c"", ""\u4e0d\u80fd"", ""\uff0c""]","[""\u8001\u677f"", ""\u8054\u7cfb\u65b9\u5f0f"", ""<EOR>""]","""\u4e0d\u80fd\uff0c"""
老板,"[[24, 25]]",[4],0,middle,14,1,"[""\u4e0d\u80fd"", ""\uff0c"", ""\u95ee""]","[""\u8054\u7cfb\u65b9\u5f0f"", ""<EOR>""]","""\u4e0d\u80fd\uff0c\u95ee"""
联系方式,"[[26, 27, 28, 29]]",[4],0,row_end,15,0,"[""\uff0c"", ""\u95ee"", ""\u8001\u677f""]","[""<EOR>""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f"""
就,[[0]],[5],0,row_start,0,4,"[""<SOR>""]","[""\u4e0d"", ""\u56de\u590d"", ""\u4e86""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f\u8054\u7cfb\u65b9\u5f0f"""
不,[[1]],[5],0,middle,1,3,"[""<SOR>"", ""\u5c31""]","[""\u56de\u590d"", ""\u4e86"", ""\u3002""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f\u8054\u7cfb\u65b9\u5f0f\u5c31"""
回复,"[[2, 3]]",[5],0,middle,2,2,"[""<SOR>"", ""\u5c31"", ""\u4e0d""]","[""\u4e86"", ""<EOR>""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f\u8054\u7cfb\u65b9\u5f0f\u5c31\u4e0d"""
了,[[4]],[5],0,middle,3,1,"[""\u5c31"", ""\u4e0d"", ""\u56de\u590d""]","[""<EOR>""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f\u8054\u7cfb\u65b9\u5f0f\u5c31\u4e0d\u56de\u590d"""
。,[[5]],[5],0,passage_end,4,0,"[""\u4e0d"", ""\u56de\u590d"", ""\u4e86""]","[""<EOR>""]","""\u4e0d\u80fd\uff0c\u95ee\u8001\u677f\u8054\u7cfb\u65b9\u5f0f\u5c31\u4e0d\u56de\u590d\u4e86"""
