,para_id,x,y,row,col,word
753,5,740.0,336.0,1,9,t_
754,5,780.0,336.0,1,10,ri
755,5,820.0,336.0,1,11,ce
756,5,860.0,336.0,1,12,_w
757,5,900.0,336.0,1,13,in
758,5,940.0,336.0,1,14,e
759,5,980.0,336.0,1,15,。
760,5,380.0,400.0,2,0,  
761,5,420.0,400.0,2,1,  
762,5,460.0,400.0,2,2,襄
763,5,500.0,400.0,2,3,阳
764,5,540.0,400.0,2,4,管
765,5,580.0,400.0,2,5,这
766,5,620.0,400.0,2,6,个
767,5,660.0,400.0,2,7,叫
768,5,700.0,400.0,2,8,黄
769,5,740.0,400.0,2,9,酒
770,5,780.0,400.0,2,10,。
771,5,820.0,400.0,2,11,是
772,5,860.0,400.0,2,12,米
773,5,900.0,400.0,2,13,发
774,5,940.0,400.0,2,14,酵
775,5,980.0,400.0,2,15,做
776,5,1020.0,400.0,2,16,的
777,5,1060.0,400.0,2,17,酒
778,5,1100.0,400.0,2,18,。
779,5,1140.0,400.0,2,19,发
780,5,1180.0,400.0,2,20,酵
781,5,1220.0,400.0,2,21,程
782,5,1260.0,400.0,2,22,度
783,5,1300.0,400.0,2,23,和
784,5,1340.0,400.0,2,24,各
785,5,1380.0,400.0,2,25,种
786,5,1420.0,400.0,2,26,微
787,5,1460.0,400.0,2,27,生
788,5,1500.0,400.0,2,28,物
789,5,1540.0,400.0,2,29,的
790,5,380.0,464.0,3,0,活
791,5,420.0,464.0,3,1,性
792,5,460.0,464.0,3,2,不
793,5,500.0,464.0,3,3,一
794,5,540.0,464.0,3,4,样
795,5,580.0,464.0,3,5,，
796,5,620.0,464.0,3,6,有
797,5,660.0,464.0,3,7,的
798,5,700.0,464.0,3,8,甜
799,5,740.0,464.0,3,9,一
800,5,780.0,464.0,3,10,些
801,5,820.0,464.0,3,11,，
802,5,860.0,464.0,3,12,有
803,5,900.0,464.0,3,13,的
804,5,940.0,464.0,3,14,气
805,5,980.0,464.0,3,15,泡
806,5,1020.0,464.0,3,16,多
807,5,1060.0,464.0,3,17,一
808,5,1100.0,464.0,3,18,次
809,5,1140.0,464.0,3,19,，
810,5,1180.0,464.0,3,20,有
811,5,1220.0,464.0,3,21,的
812,5,1260.0,464.0,3,22,酸
813,5,1300.0,464.0,3,23,一
814,5,1340.0,464.0,3,24,些
815,5,1380.0,464.0,3,25,。
816,5,380.0,528.0,4,0,  
817,5,420.0,528.0,4,1,  
818,5,460.0,528.0,4,2,小
819,5,500.0,528.0,4,3,碗
820,5,540.0,528.0,4,4,1
821,5,580.0,528.0,4,5,块
822,5,620.0,528.0,4,6,，
823,5,660.0,528.0,4,7,大
824,5,700.0,528.0,4,8,碗
825,5,740.0,528.0,4,9,2
826,5,780.0,528.0,4,10,块
827,5,820.0,528.0,4,11,。
828,5,860.0,528.0,4,12,一
829,5,900.0,528.0,4,13,般
830,5,940.0,528.0,4,14,面
831,5,980.0,528.0,4,15,馆
832,5,1020.0,528.0,4,16,都
833,5,1060.0,528.0,4,17,有
834,5,1100.0,528.0,4,18,的
835,5,1140.0,528.0,4,19,饮
836,5,1180.0,528.0,4,20,料
837,5,1220.0,528.0,4,21,。
838,5,380.0,592.0,5,0,  
839,5,420.0,592.0,5,1,  
840,5,460.0,592.0,5,2,但
841,5,500.0,592.0,5,3,是
842,5,540.0,592.0,5,4,度
843,5,580.0,592.0,5,5,数
844,5,620.0,592.0,5,6,高
845,5,660.0,592.0,5,7,的
846,5,700.0,592.0,5,8,也
847,5,740.0,592.0,5,9,有
848,5,780.0,592.0,5,10,当
849,5,820.0,592.0,5,11,酒
850,5,860.0,592.0,5,12,馆
851,5,900.0,592.0,5,13,的
852,5,940.0,592.0,5,14,。
853,5,980.0,592.0,5,15,我
854,5,1020.0,592.0,5,16,是
855,5,1060.0,592.0,5,17,被
856,5,1100.0,592.0,5,18,这
857,5,1140.0,592.0,5,19,两
858,5,1180.0,592.0,5,20,块
859,5,1220.0,592.0,5,21,钱
860,5,1260.0,592.0,5,22,的
861,5,1300.0,592.0,5,23,黄
862,5,1340.0,592.0,5,24,酒
863,5,1380.0,592.0,5,25,干
864,5,1420.0,592.0,5,26,倒
865,5,1460.0,592.0,5,27,了
866,5,1500.0,592.0,5,28,。
867,6,380.0,272.0,0,0,  
868,6,420.0,272.0,0,1,  
869,6,460.0,272.0,0,2,我
870,6,500.0,272.0,0,3,小
871,6,540.0,272.0,0,4,时
872,6,580.0,272.0,0,5,候
873,6,620.0,272.0,0,6,基
874,6,660.0,272.0,0,7,本
875,6,700.0,272.0,0,8,不
876,6,740.0,272.0,0,9,着
877,6,780.0,272.0,0,10,家
878,6,820.0,272.0,0,11,，
879,6,860.0,272.0,0,12,天
880,6,900.0,272.0,0,13,天
881,6,940.0,272.0,0,14,和
882,6,980.0,272.0,0,15,邻
883,6,1020.0,272.0,0,16,居
884,6,1060.0,272.0,0,17,小
885,6,1100.0,272.0,0,18,伙
886,6,1140.0,272.0,0,19,伴
887,6,1180.0,272.0,0,20,们
888,6,1220.0,272.0,0,21,在
889,6,1260.0,272.0,0,22,外
890,6,1300.0,272.0,0,23,面
891,6,1340.0,272.0,0,24,疯
892,6,1380.0,272.0,0,25,玩
893,6,1420.0,272.0,0,26,，
894,6,1460.0,272.0,0,27,爬
895,6,1500.0,272.0,0,28,树
896,6,1540.0,272.0,0,29,捉
897,6,380.0,336.0,1,0,虫
898,6,420.0,336.0,1,1,下
899,6,460.0,336.0,1,2,河
900,6,500.0,336.0,1,3,捞
901,6,540.0,336.0,1,4,鱼
902,6,580.0,336.0,1,5,在
903,6,620.0,336.0,1,6,山
904,6,660.0,336.0,1,7,坡
905,6,700.0,336.0,1,8,上
906,6,740.0,336.0,1,9,跑
907,6,780.0,336.0,1,10,来
908,6,820.0,336.0,1,11,跑
909,6,860.0,336.0,1,12,去
910,6,900.0,336.0,1,13,到
911,6,940.0,336.0,1,14,不
912,6,980.0,336.0,1,15,认
913,6,1020.0,336.0,1,16,识
914,6,1060.0,336.0,1,17,的
915,6,1100.0,336.0,1,18,地
916,6,1140.0,336.0,1,19,方
917,6,1180.0,336.0,1,20,瞎
918,6,1220.0,336.0,1,21,走
919,6,1260.0,336.0,1,22,探
920,6,1300.0,336.0,1,23,险
921,6,1340.0,336.0,1,24,，
922,6,1380.0,336.0,1,25,天
923,6,1420.0,336.0,1,26,黑
924,6,1460.0,336.0,1,27,了
925,6,1500.0,336.0,1,28,就
926,6,1540.0,336.0,1,29,一
927,6,380.0,400.0,2,0,身
928,6,420.0,400.0,2,1,土
929,6,460.0,400.0,2,2,回
930,6,500.0,400.0,2,3,家
931,6,540.0,400.0,2,4,吃
932,6,580.0,400.0,2,5,饭
933,6,620.0,400.0,2,6,，
934,6,660.0,400.0,2,7,然
935,6,700.0,400.0,2,8,后
936,6,740.0,400.0,2,9,洗
937,6,780.0,400.0,2,10,个
938,6,820.0,400.0,2,11,澡
939,6,860.0,400.0,2,12,8
940,6,900.0,400.0,2,13,点
941,6,940.0,400.0,2,14,睡
942,6,980.0,400.0,2,15,觉
943,6,1020.0,400.0,2,16,，
944,6,1060.0,400.0,2,17,偶
945,6,1100.0,400.0,2,18,尔
946,6,1140.0,400.0,2,19,也
947,6,1180.0,400.0,2,20,写
948,6,1220.0,400.0,2,21,写
949,6,1260.0,400.0,2,22,作
950,6,1300.0,400.0,2,23,业
951,6,1340.0,400.0,2,24,，
952,6,1380.0,400.0,2,25,想
953,6,1420.0,400.0,2,26,偷
954,6,1460.0,400.0,2,27,懒
955,6,1500.0,400.0,2,28,就
956,6,1540.0,400.0,2,29,不
957,6,380.0,464.0,3,0,写
958,6,420.0,464.0,3,1,，
959,6,460.0,464.0,3,2,爸
960,6,500.0,464.0,3,3,妈
961,6,540.0,464.0,3,4,从
962,6,580.0,464.0,3,5,不
963,6,620.0,464.0,3,6,管
964,6,660.0,464.0,3,7,，
965,6,700.0,464.0,3,8,反
966,6,740.0,464.0,3,9,正
967,6,780.0,464.0,3,10,第
968,6,820.0,464.0,3,11,二
969,6,860.0,464.0,3,12,天
970,6,900.0,464.0,3,13,挨
971,6,940.0,464.0,3,14,骂
972,6,980.0,464.0,3,15,罚
973,6,1020.0,464.0,3,16,站
974,6,1060.0,464.0,3,17,打
975,6,1100.0,464.0,3,18,手
976,6,1140.0,464.0,3,19,心
977,6,1180.0,464.0,3,20,就
978,6,1220.0,464.0,3,21,是
979,6,1260.0,464.0,3,22,。
980,6,1300.0,464.0,3,23,我
981,6,1340.0,464.0,3,24,感
982,6,1380.0,464.0,3,25,觉
983,6,1420.0,464.0,3,26,我
984,6,1460.0,464.0,3,27,爸
985,6,1500.0,464.0,3,28,妈
986,6,1540.0,464.0,3,29,养
987,6,380.0,528.0,4,0,育
988,6,420.0,528.0,4,1,我
989,6,460.0,528.0,4,2,轻
990,6,500.0,528.0,4,3,松
991,6,540.0,528.0,4,4,得
992,6,580.0,528.0,4,5,很
993,6,620.0,528.0,4,6,。
994,6,660.0,528.0,4,7,想
995,6,700.0,528.0,4,8,知
996,6,740.0,528.0,4,9,道
997,6,780.0,528.0,4,10,现
998,6,820.0,528.0,4,11,在
999,6,860.0,528.0,4,12,的
1000,6,900.0,528.0,4,13,小
1001,6,940.0,528.0,4,14,孩
1002,6,980.0,528.0,4,15,会
1003,6,1020.0,528.0,4,16,天
1004,6,1060.0,528.0,4,17,天
1005,6,1100.0,528.0,4,18,和
1006,6,1140.0,528.0,4,19,附
1007,6,1180.0,528.0,4,20,近
1008,6,1220.0,528.0,4,21,的
1009,6,1260.0,528.0,4,22,小
1010,6,1300.0,528.0,4,23,孩
1011,6,1340.0,528.0,4,24,一
1012,6,1380.0,528.0,4,25,起
1013,6,1420.0,528.0,4,26,在
1014,6,1460.0,528.0,4,27,户
1015,6,1500.0,528.0,4,28,外
1016,6,1540.0,528.0,4,29,玩
1017,6,380.0,592.0,5,0,耍
1018,6,420.0,592.0,5,1,吗
1019,6,460.0,592.0,5,2,？
1020,7,380.0,272.0,0,0,  
1021,7,420.0,272.0,0,1,  
1022,7,460.0,272.0,0,2,韩
1023,7,500.0,272.0,0,3,国
1024,7,540.0,272.0,0,4,警
1025,7,580.0,272.0,0,5,方
1026,7,620.0,272.0,0,6,18
1027,7,660.0,272.0,0,7,日
1028,7,700.0,272.0,0,8,说
1029,7,740.0,272.0,0,9,，
1030,7,780.0,272.0,0,10,近
1031,7,820.0,272.0,0,11,期
1032,7,860.0,272.0,0,12,发
1033,7,900.0,272.0,0,13,生
1034,7,940.0,272.0,0,14,多
1035,7,980.0,272.0,0,15,起
1036,7,1020.0,272.0,0,16,持
1037,7,1060.0,272.0,0,17,凶
1038,7,1100.0,272.0,0,18,器
1039,7,1140.0,272.0,0,19,伤
1040,7,1180.0,272.0,0,20,人
1041,7,1220.0,272.0,0,21,案
1042,7,1260.0,272.0,0,22,件
1043,7,1300.0,272.0,0,23,后
1044,7,1340.0,272.0,0,24,，
1045,7,1380.0,272.0,0,25,警
1046,7,1420.0,272.0,0,26,方
1047,7,1460.0,272.0,0,27,已
1048,7,1500.0,272.0,0,28,抓
1049,7,1540.0,272.0,0,29,获
1050,7,380.0,336.0,1,0,17
1051,7,420.0,336.0,1,1,3
1052,7,460.0,336.0,1,2,名
1053,7,500.0,336.0,1,3,涉
1054,7,540.0,336.0,1,4,嫌
1055,7,580.0,336.0,1,5,在
1056,7,620.0,336.0,1,6,网
1057,7,660.0,336.0,1,7,络
1058,7,700.0,336.0,1,8,上
1059,7,740.0,336.0,1,9,宣
1060,7,780.0,336.0,1,10,称
1061,7,820.0,336.0,1,11,将
1062,7,860.0,336.0,1,12,发
1063,7,900.0,336.0,1,13,动
1064,7,940.0,336.0,1,14,类
1065,7,980.0,336.0,1,15,似
1066,7,1020.0,336.0,1,16,袭
1067,7,1060.0,336.0,1,17,击
1068,7,1100.0,336.0,1,18,的
1069,7,1140.0,336.0,1,19,发
1070,7,1180.0,336.0,1,20,帖
1071,7,1220.0,336.0,1,21,人
1072,7,1260.0,336.0,1,22,，
1073,7,1300.0,336.0,1,23,其
1074,7,1340.0,336.0,1,24,中
1075,7,1380.0,336.0,1,25,约
1076,7,1420.0,336.0,1,26,半
1077,7,1460.0,336.0,1,27,数
1078,7,1500.0,336.0,1,28,为
1079,7,1540.0,336.0,1,29,青
1080,7,380.0,400.0,2,0,少
1081,7,420.0,400.0,2,1,年
1082,7,460.0,400.0,2,2,。
1083,7,380.0,464.0,3,0,  
1084,7,420.0,464.0,3,1,  
1085,7,460.0,464.0,3,2,落
1086,7,500.0,464.0,3,3,网
1087,7,540.0,464.0,3,4,者
1088,7,580.0,464.0,3,5,中
1089,7,620.0,464.0,3,6,约
1090,7,660.0,464.0,3,7,半
1091,7,700.0,464.0,3,8,数
1092,7,740.0,464.0,3,9,为
1093,7,780.0,464.0,3,10,10
1094,7,820.0,464.0,3,11,多
1095,7,860.0,464.0,3,12,岁
1096,7,900.0,464.0,3,13,的
1097,7,940.0,464.0,3,14,青
1098,7,980.0,464.0,3,15,少
1099,7,1020.0,464.0,3,16,年
1100,7,1060.0,464.0,3,17,，
1101,7,1100.0,464.0,3,18,一
1102,7,1140.0,464.0,3,19,些
1103,7,1180.0,464.0,3,20,人
1104,7,1220.0,464.0,3,21,甚
1105,7,1260.0,464.0,3,22,至
1106,7,1300.0,464.0,3,23,不
1107,7,1340.0,464.0,3,24,足
1108,7,1380.0,464.0,3,25,14
1109,7,1420.0,464.0,3,26,周
1110,7,1460.0,464.0,3,27,岁
1111,7,1500.0,464.0,3,28,，
1112,7,1540.0,464.0,3,29,无
1113,7,380.0,528.0,4,0,法
1114,7,420.0,528.0,4,1,承
1115,7,460.0,528.0,4,2,担
1116,7,500.0,528.0,4,3,刑
1117,7,540.0,528.0,4,4,事
1118,7,580.0,528.0,4,5,责
1119,7,620.0,528.0,4,6,任
1120,7,660.0,528.0,4,7,。
1121,7,700.0,528.0,4,8,其
1122,7,740.0,528.0,4,9,中
1123,7,780.0,528.0,4,10,，
1124,7,820.0,528.0,4,11,一
1125,7,860.0,528.0,4,12,名
1126,7,900.0,528.0,4,13,11
1127,7,940.0,528.0,4,14,岁
1128,7,980.0,528.0,4,15,小
1129,7,1020.0,528.0,4,16,学
1130,7,1060.0,528.0,4,17,生
1131,7,1100.0,528.0,4,18,15
1132,7,1140.0,528.0,4,19,日
1133,7,1180.0,528.0,4,20,发
1134,7,1220.0,528.0,4,21,帖
1135,7,1260.0,528.0,4,22,称
1136,7,1300.0,528.0,4,23,将
1137,7,1340.0,528.0,4,24,在
1138,7,1380.0,528.0,4,25,首
1139,7,1420.0,528.0,4,26,尔
1140,7,1460.0,528.0,4,27,一
1141,7,1500.0,528.0,4,28,场
1142,7,1540.0,528.0,4,29,演
1143,7,380.0,592.0,5,0,唱
1144,7,420.0,592.0,5,1,会
1145,7,460.0,592.0,5,2,上
1146,7,500.0,592.0,5,3,持
1147,7,540.0,592.0,5,4,刀
1148,7,580.0,592.0,5,5,行
1149,7,620.0,592.0,5,6,凶
1150,7,660.0,592.0,5,7,，
1151,7,700.0,592.0,5,8,16
1152,7,740.0,592.0,5,9,日
1153,7,780.0,592.0,5,10,被
1154,7,820.0,592.0,5,11,警
1155,7,860.0,592.0,5,12,方
1156,7,900.0,592.0,5,13,抓
1157,7,940.0,592.0,5,14,获
1158,7,980.0,592.0,5,15,并
1159,7,1020.0,592.0,5,16,移
1160,7,1060.0,592.0,5,17,交
1161,7,1100.0,592.0,5,18,至
1162,7,1140.0,592.0,5,19,首
1163,7,1180.0,592.0,5,20,尔
1164,7,1220.0,592.0,5,21,家
1165,7,1260.0,592.0,5,22,庭
1166,7,1300.0,592.0,5,23,法
1167,7,1340.0,592.0,5,24,院
1168,7,1380.0,592.0,5,25,。
1169,8,380.0,272.0,0,0,  
1170,8,420.0,272.0,0,1,  
1171,8,460.0,272.0,0,2,19
1172,8,500.0,272.0,0,3,86
1173,8,540.0,272.0,0,4,年
1174,8,580.0,272.0,0,5,，
1175,8,620.0,272.0,0,6,切
1176,8,660.0,272.0,0,7,尔
1177,8,700.0,272.0,0,8,诺
1178,8,740.0,272.0,0,9,贝
1179,8,780.0,272.0,0,10,利
1180,8,820.0,272.0,0,11,核
1181,8,860.0,272.0,0,12,电
1182,8,900.0,272.0,0,13,站
1183,8,940.0,272.0,0,14,爆
1184,8,980.0,272.0,0,15,炸
1185,8,1020.0,272.0,0,16,。
1186,8,1060.0,272.0,0,17,三
1187,8,1100.0,272.0,0,18,位
1188,8,1140.0,272.0,0,19,工
1189,8,1180.0,272.0,0,20,程
1190,8,1220.0,272.0,0,21,师
1191,8,1260.0,272.0,0,22,贝
1192,8,1300.0,272.0,0,23,斯
1193,8,1340.0,272.0,0,24,帕
1194,8,1380.0,272.0,0,25,洛
1195,8,1420.0,272.0,0,26,夫
1196,8,1460.0,272.0,0,27,、
1197,8,1500.0,272.0,0,28,阿
1198,8,1540.0,272.0,0,29,纳
1199,8,380.0,336.0,1,0,年
1200,8,420.0,336.0,1,1,科
1201,8,460.0,336.0,1,2,、
1202,8,500.0,336.0,1,3,巴
1203,8,540.0,336.0,1,4,拉
1204,8,580.0,336.0,1,5,诺
1205,8,620.0,336.0,1,6,夫
1206,8,660.0,336.0,1,7,临
1207,8,700.0,336.0,1,8,危
1208,8,740.0,336.0,1,9,受
1209,8,780.0,336.0,1,10,命
1210,8,820.0,336.0,1,11,，
1211,8,860.0,336.0,1,12,穿
1212,8,900.0,336.0,1,13,上
1213,8,940.0,336.0,1,14,潜
1214,8,980.0,336.0,1,15,水
1215,8,1020.0,336.0,1,16,服
1216,8,1060.0,336.0,1,17,与
1217,8,1100.0,336.0,1,18,简
1218,8,1140.0,336.0,1,19,单
1219,8,1180.0,336.0,1,20,的
1220,8,1220.0,336.0,1,21,呼
1221,8,1260.0,336.0,1,22,吸
1222,8,1300.0,336.0,1,23,器
1223,8,1340.0,336.0,1,24,，
1224,8,1380.0,336.0,1,25,打
1225,8,1420.0,336.0,1,26,着
1226,8,1460.0,336.0,1,27,手
1227,8,1500.0,336.0,1,28,电
1228,8,1540.0,336.0,1,29,筒
1229,8,380.0,400.0,2,0,走
1230,8,420.0,400.0,2,1,过
1231,8,460.0,400.0,2,2,满
1232,8,500.0,400.0,2,3,是
1233,8,540.0,400.0,2,4,水
1234,8,580.0,400.0,2,5,的
1235,8,620.0,400.0,2,6,走
1236,8,660.0,400.0,2,7,廊
1237,8,700.0,400.0,2,8,，
1238,8,740.0,400.0,2,9,将
1239,8,780.0,400.0,2,10,水
1240,8,820.0,400.0,2,11,阀
1241,8,860.0,400.0,2,12,门
1242,8,900.0,400.0,2,13,打
1243,8,940.0,400.0,2,14,开
1244,8,980.0,400.0,2,15,，
1245,8,1020.0,400.0,2,16,拯
1246,8,1060.0,400.0,2,17,救
1247,8,1100.0,400.0,2,18,了
1248,8,1140.0,400.0,2,19,全
1249,8,1180.0,400.0,2,20,人
1250,8,1220.0,400.0,2,21,类
1251,8,1260.0,400.0,2,22,。
1252,8,380.0,464.0,3,0,  
1253,8,420.0,464.0,3,1,  
1254,8,460.0,464.0,3,2,核
1255,8,500.0,464.0,3,3,电
1256,8,540.0,464.0,3,4,站
1257,8,580.0,464.0,3,5,爆
1258,8,620.0,464.0,3,6,炸
1259,8,660.0,464.0,3,7,五
1260,8,700.0,464.0,3,8,天
1261,8,740.0,464.0,3,9,后
1262,8,780.0,464.0,3,10,，
1263,8,820.0,464.0,3,11,科
1264,8,860.0,464.0,3,12,学
1265,8,900.0,464.0,3,13,家
1266,8,940.0,464.0,3,14,发
1267,8,980.0,464.0,3,15,现
1268,8,1020.0,464.0,3,16,堆
1269,8,1060.0,464.0,3,17,芯
1270,8,1100.0,464.0,3,18,一
1271,8,1140.0,464.0,3,19,直
1272,8,1180.0,464.0,3,20,在
1273,8,1220.0,464.0,3,21,熔
1274,8,1260.0,464.0,3,22,化
1275,8,1300.0,464.0,3,23,，
1276,8,1340.0,464.0,3,24,如
1277,8,1380.0,464.0,3,25,此
1278,8,1420.0,464.0,3,26,将
1279,8,1460.0,464.0,3,27,会
1280,8,1500.0,464.0,3,28,烧
1281,8,1540.0,464.0,3,29,到
1282,8,380.0,528.0,4,0,地
1283,8,420.0,528.0,4,1,下
1284,8,460.0,528.0,4,2,室
1285,8,500.0,528.0,4,3,，
1286,8,540.0,528.0,4,4,而
1287,8,580.0,528.0,4,5,那
1288,8,620.0,528.0,4,6,里
1289,8,660.0,528.0,4,7,还
1290,8,700.0,528.0,4,8,储
1291,8,740.0,528.0,4,9,存
1292,8,780.0,528.0,4,10,着
1293,8,820.0,528.0,4,11,五
1294,8,860.0,528.0,4,12,百
1295,8,900.0,528.0,4,13,万
1296,8,940.0,528.0,4,14,加
1297,8,980.0,528.0,4,15,仑
1298,8,1020.0,528.0,4,16,的
1299,8,1060.0,528.0,4,17,水
1300,8,1100.0,528.0,4,18,。
1301,8,1140.0,528.0,4,19,如
1302,8,1180.0,528.0,4,20,果
1303,8,1220.0,528.0,4,21,两
1304,8,1260.0,528.0,4,22,者
1305,8,1300.0,528.0,4,23,相
1306,8,1340.0,528.0,4,24,触
1307,8,1380.0,528.0,4,25,碰
1308,8,1420.0,528.0,4,26,，
1309,8,1460.0,528.0,4,27,将
1310,8,1500.0,528.0,4,28,导
1311,8,1540.0,528.0,4,29,致
1312,8,380.0,592.0,5,0,几
1313,8,420.0,592.0,5,1,兆
1314,8,460.0,592.0,5,2,吨
1315,8,500.0,592.0,5,3,的
1316,8,540.0,592.0,5,4,放
1317,8,580.0,592.0,5,5,射
1318,8,620.0,592.0,5,6,性
1319,8,660.0,592.0,5,7,蒸
1320,8,700.0,592.0,5,8,汽
1321,8,740.0,592.0,5,9,爆
1322,8,780.0,592.0,5,10,炸
1323,8,820.0,592.0,5,11,。
1324,9,380.0,272.0,0,0,《
1325,9,420.0,272.0,0,1,奥
1326,9,460.0,272.0,0,2,本
1327,9,500.0,272.0,0,3,海
1328,9,540.0,272.0,0,4,默
1329,9,580.0,272.0,0,5,》
1330,9,620.0,272.0,0,6,剧
1331,9,660.0,272.0,0,7,评
1332,9,380.0,336.0,1,0,  
1333,9,420.0,336.0,1,1,  
1334,9,460.0,336.0,1,2,IM
1335,9,500.0,336.0,1,3,AX
1336,9,540.0,336.0,1,4,胶
1337,9,580.0,336.0,1,5,片
1338,9,620.0,336.0,1,6,机
1339,9,660.0,336.0,1,7,拍
1340,9,700.0,336.0,1,8,出
1341,9,740.0,336.0,1,9,来
1342,9,780.0,336.0,1,10,的
1343,9,820.0,336.0,1,11,1.
1344,9,860.0,336.0,1,12,43
1345,9,900.0,336.0,1,13,:1
1346,9,940.0,336.0,1,14,的
1347,9,980.0,336.0,1,15,全
1348,9,1020.0,336.0,1,16,画
1349,9,1060.0,336.0,1,17,幅
1350,9,1100.0,336.0,1,18,在
1351,9,1140.0,336.0,1,19,IM
1352,9,1180.0,336.0,1,20,AX
1353,9,1220.0,336.0,1,21,_G
1354,9,1260.0,336.0,1,22,T
1355,9,1300.0,336.0,1,23,得
1356,9,1340.0,336.0,1,24,以
1357,9,1380.0,336.0,1,25,完
1358,9,1420.0,336.0,1,26,美
1359,9,1460.0,336.0,1,27,呈
1360,9,1500.0,336.0,1,28,现
1361,9,1540.0,336.0,1,29,，
1362,9,380.0,400.0,2,0,观
1363,9,420.0,400.0,2,1,感
1364,9,460.0,400.0,2,2,真
1365,9,500.0,400.0,2,3,的
1366,9,540.0,400.0,2,4,炸
1367,9,580.0,400.0,2,5,裂
1368,9,620.0,400.0,2,6,，
1369,9,660.0,400.0,2,7,第
1370,9,700.0,400.0,2,8,一
1371,9,740.0,400.0,2,9,次
1372,9,780.0,400.0,2,10,有
1373,9,820.0,400.0,2,11,幸
1374,9,860.0,400.0,2,12,体
1375,9,900.0,400.0,2,13,验
1376,9,940.0,400.0,2,14,能
1377,9,980.0,400.0,2,15,把
1378,9,1020.0,400.0,2,16,IM
1379,9,1060.0,400.0,2,17,AX
1380,9,1100.0,400.0,2,18,_G
1381,9,1140.0,400.0,2,19,T
1382,9,1180.0,400.0,2,20,荧
1383,9,1220.0,400.0,2,21,幕
1384,9,1260.0,400.0,2,22,填
1385,9,1300.0,400.0,2,23,满
1386,9,1340.0,400.0,2,24,的
1387,9,1380.0,400.0,2,25,电
1388,9,1420.0,400.0,2,26,影
1389,9,1460.0,400.0,2,27,，
1390,9,1500.0,400.0,2,28,也
1391,9,1540.0,400.0,2,29,算
1392,9,380.0,464.0,3,0,是
1393,9,420.0,464.0,3,1,没
1394,9,460.0,464.0,3,2,有
1395,9,500.0,464.0,3,3,辜
1396,9,540.0,464.0,3,4,负
1397,9,580.0,464.0,3,5,我
1398,9,620.0,464.0,3,6,大
1399,9,660.0,464.0,3,7,老
1400,9,700.0,464.0,3,8,远
1401,9,740.0,464.0,3,9,跑
1402,9,780.0,464.0,3,10,去
1403,9,820.0,464.0,3,11,看
1404,9,860.0,464.0,3,12,零
1405,9,900.0,464.0,3,13,点
1406,9,940.0,464.0,3,14,首
1407,9,980.0,464.0,3,15,映
1408,9,1020.0,464.0,3,16,场
1409,9,1060.0,464.0,3,17,了
1410,9,1100.0,464.0,3,18,。
1411,9,1140.0,464.0,3,19,整
1412,9,1180.0,464.0,3,20,体
1413,9,1220.0,464.0,3,21,虽
1414,9,1260.0,464.0,3,22,然
1415,9,1300.0,464.0,3,23,说
1416,9,1340.0,464.0,3,24,以
1417,9,1380.0,464.0,3,25,文
1418,9,1420.0,464.0,3,26,戏
1419,9,1460.0,464.0,3,27,为
1420,9,1500.0,464.0,3,28,主
1421,9,1540.0,464.0,3,29,，
1422,9,380.0,528.0,4,0,但
1423,9,420.0,528.0,4,1,是
1424,9,460.0,528.0,4,2,节
1425,9,500.0,528.0,4,3,奏
1426,9,540.0,528.0,4,4,毫
1427,9,580.0,528.0,4,5,不
1428,9,620.0,528.0,4,6,拖
1429,9,660.0,528.0,4,7,沓
1430,9,700.0,528.0,4,8,，
1431,9,740.0,528.0,4,9,非
1432,9,780.0,528.0,4,10,常
1433,9,820.0,528.0,4,11,紧
1434,9,860.0,528.0,4,12,凑
1435,9,900.0,528.0,4,13,，
1436,9,940.0,528.0,4,14,完
1437,9,980.0,528.0,4,15,全
1438,9,1020.0,528.0,4,16,不
1439,9,1060.0,528.0,4,17,会
1440,9,1100.0,528.0,4,18,觉
1441,9,1140.0,528.0,4,19,得
1442,9,1180.0,528.0,4,20,无
1443,9,1220.0,528.0,4,21,聊
1444,9,1260.0,528.0,4,22,，
1445,9,1300.0,528.0,4,23,特
1446,9,1340.0,528.0,4,24,别
1447,9,1380.0,528.0,4,25,是
1448,9,1420.0,528.0,4,26,他
1449,9,1460.0,528.0,4,27,们
1450,9,1500.0,528.0,4,28,引
1451,9,1540.0,528.0,4,29,爆
1452,9,380.0,592.0,5,0,原
1453,9,420.0,592.0,5,1,子
1454,9,460.0,592.0,5,2,弹
1455,9,500.0,592.0,5,3,的
1456,9,540.0,592.0,5,4,时
1457,9,580.0,592.0,5,5,候
1458,9,620.0,592.0,5,6,我
1459,9,660.0,592.0,5,7,真
1460,9,700.0,592.0,5,8,的
1461,9,740.0,592.0,5,9,整
1462,9,780.0,592.0,5,10,个
1463,9,820.0,592.0,5,11,人
1464,9,860.0,592.0,5,12,都
1465,9,900.0,592.0,5,13,在
1466,9,940.0,592.0,5,14,发
1467,9,980.0,592.0,5,15,抖
1468,9,1020.0,592.0,5,16,。
1469,10,380.0,272.0,0,0,  
1470,10,420.0,272.0,0,1,  
1471,10,460.0,272.0,0,2,餐
1472,10,500.0,272.0,0,3,品
1473,10,540.0,272.0,0,4,不
1474,10,580.0,272.0,0,5,仅
1475,10,620.0,272.0,0,6,包
1476,10,660.0,272.0,0,7,装
