tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
根据,"[[5, 6]]",[4],0,middle,3,13,"[""\u76f8\u5173"", ""\u5f71\u54cd"", ""\u3002""]","[""\u8b66\u62a5"", ""\uff0c"", ""\u5965\u80af\u5a1c""]","""\u52a0\u62ff\u5927\u73af\u5883\u90e8\u5efa\u8bae\u5168\u7701\u5c45\u6c11\u6ce8\u610f\u76f8\u5173\u5f71\u54cd\u3002"""
警报,"[[7, 8]]",[4],0,middle,4,12,"[""\u5f71\u54cd"", ""\u3002"", ""\u6839\u636e""]","[""\uff0c"", ""\u5965\u80af\u5a1c"", ""\u6839\u8c37""]","""\u52a0\u62ff\u5927\u73af\u5883\u90e8\u5efa\u8bae\u5168\u7701\u5c45\u6c11\u6ce8\u610f\u76f8\u5173\u5f71\u54cd\u3002\u6839\u636e"""
，,[[9]],[4],0,middle,5,11,"[""\u3002"", ""\u6839\u636e"", ""\u8b66\u62a5""]","[""\u5965\u80af\u5a1c"", ""\u6839\u8c37"", ""\u3001""]","""\u52a0\u62ff\u5927\u73af\u5883\u90e8\u5efa\u8bae\u5168\u7701\u5c45\u6c11\u6ce8\u610f\u76f8\u5173\u5f71\u54cd\u3002\u6839\u636e\u8b66\u62a5"""
奥肯娜,"[[10, 11, 12]]",[4],0,middle,6,10,"[""\u6839\u636e"", ""\u8b66\u62a5"", ""\uff0c""]","[""\u6839\u8c37"", ""\u3001"", ""\u9633\u5149""]","""\u6839\u636e\u8b66\u62a5\uff0c"""
根谷,"[[13, 14]]",[4],0,middle,7,9,"[""\u8b66\u62a5"", ""\uff0c"", ""\u5965\u80af\u5a1c""]","[""\u3001"", ""\u9633\u5149"", ""\u6d77\u5cb8""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c"""
、,[[15]],[4],0,middle,8,8,"[""\uff0c"", ""\u5965\u80af\u5a1c"", ""\u6839\u8c37""]","[""\u9633\u5149"", ""\u6d77\u5cb8"", ""\u3001""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37"""
阳光,"[[16, 17]]",[4],0,middle,9,7,"[""\u5965\u80af\u5a1c"", ""\u6839\u8c37"", ""\u3001""]","[""\u6d77\u5cb8"", ""\u3001"", ""\u5927""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001"""
海岸,"[[18, 19]]",[4],0,middle,10,6,"[""\u6839\u8c37"", ""\u3001"", ""\u9633\u5149""]","[""\u3001"", ""\u5927"", ""\u6e29\u54e5\u534e""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149"""
、,[[20]],[4],0,middle,11,5,"[""\u3001"", ""\u9633\u5149"", ""\u6d77\u5cb8""]","[""\u5927"", ""\u6e29\u54e5\u534e"", ""\u5730\u533a""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8"""
大,[[21]],[4],0,middle,12,4,"[""\u9633\u5149"", ""\u6d77\u5cb8"", ""\u3001""]","[""\u6e29\u54e5\u534e"", ""\u5730\u533a"", ""\u3001""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001"""
温哥华,"[[22, 23, 24]]",[4],0,middle,13,3,"[""\u6d77\u5cb8"", ""\u3001"", ""\u5927""]","[""\u5730\u533a"", ""\u3001"", ""\u5f17\u96f7""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927"""
地区,"[[25, 26]]",[4],0,middle,14,2,"[""\u3001"", ""\u5927"", ""\u6e29\u54e5\u534e""]","[""\u3001"", ""\u5f17\u96f7"", ""<EOR>""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e"""
、,[[27]],[4],0,middle,15,1,"[""\u5927"", ""\u6e29\u54e5\u534e"", ""\u5730\u533a""]","[""\u5f17\u96f7"", ""<EOR>""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a"""
弗雷,"[[28, 29]]",[4],1,row_end,16,0,"[""\u6e29\u54e5\u534e"", ""\u5730\u533a"", ""\u3001""]","[""<EOR>""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001"""
(弗雷)泽,[[0]],[5],1,row_start,0,13,"[""<SOR>""]","[""\u6cb3\u8c37"", ""\u7b49"", ""\u5730\u533a""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7"""
河谷,"[[1, 2]]",[5],0,middle,1,12,"[""<SOR>"", ""(\u5f17\u96f7)\u6cfd""]","[""\u7b49"", ""\u5730\u533a"", ""\u76ee\u524d""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd"""
等,[[3]],[5],0,middle,2,11,"[""<SOR>"", ""(\u5f17\u96f7)\u6cfd"", ""\u6cb3\u8c37""]","[""\u5730\u533a"", ""\u76ee\u524d"", ""\u5929\u7a7a""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37"""
地区,"[[4, 5]]",[5],0,middle,3,10,"[""(\u5f17\u96f7)\u6cfd"", ""\u6cb3\u8c37"", ""\u7b49""]","[""\u76ee\u524d"", ""\u5929\u7a7a"", ""\u70df\u96fe""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49"""
目前,"[[6, 7]]",[5],0,middle,4,9,"[""\u6cb3\u8c37"", ""\u7b49"", ""\u5730\u533a""]","[""\u5929\u7a7a"", ""\u70df\u96fe"", ""\u5f25\u6f2b""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a"""
天空,"[[8, 9]]",[5],0,middle,5,8,"[""\u7b49"", ""\u5730\u533a"", ""\u76ee\u524d""]","[""\u70df\u96fe"", ""\u5f25\u6f2b"", ""\uff0c""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d"""
烟雾,"[[10, 11]]",[5],0,middle,6,7,"[""\u5730\u533a"", ""\u76ee\u524d"", ""\u5929\u7a7a""]","[""\u5f25\u6f2b"", ""\uff0c"", ""\u7ec6""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a"""
弥漫,"[[12, 13]]",[5],0,middle,7,6,"[""\u76ee\u524d"", ""\u5929\u7a7a"", ""\u70df\u96fe""]","[""\uff0c"", ""\u7ec6"", ""\u9897\u7c92\u7269""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe"""
，,[[14]],[5],0,middle,8,5,"[""\u5929\u7a7a"", ""\u70df\u96fe"", ""\u5f25\u6f2b""]","[""\u7ec6"", ""\u9897\u7c92\u7269"", ""\u6d53\u5ea6""]","""\u6839\u636e\u8b66\u62a5\uff0c\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b"""
细,[[15]],[5],0,middle,9,4,"[""\u70df\u96fe"", ""\u5f25\u6f2b"", ""\uff0c""]","[""\u9897\u7c92\u7269"", ""\u6d53\u5ea6"", ""\u9ad8""]","""\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b\uff0c"""
颗粒物,"[[16, 17, 18]]",[5],0,middle,10,3,"[""\u5f25\u6f2b"", ""\uff0c"", ""\u7ec6""]","[""\u6d53\u5ea6"", ""\u9ad8"", ""\u3002""]","""\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b\uff0c\u7ec6"""
浓度,"[[19, 20]]",[5],0,middle,11,2,"[""\uff0c"", ""\u7ec6"", ""\u9897\u7c92\u7269""]","[""\u9ad8"", ""<EOR>""]","""\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b\uff0c\u7ec6\u9897\u7c92\u7269"""
高,[[21]],[5],0,middle,12,1,"[""\u7ec6"", ""\u9897\u7c92\u7269"", ""\u6d53\u5ea6""]","[""<EOR>""]","""\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b\uff0c\u7ec6\u9897\u7c92\u7269\u6d53\u5ea6"""
。,[[22]],[5],0,passage_end,13,0,"[""\u9897\u7c92\u7269"", ""\u6d53\u5ea6"", ""\u9ad8""]","[""<EOR>""]","""\u5965\u80af\u5a1c\u6839\u8c37\u3001\u9633\u5149\u6d77\u5cb8\u3001\u5927\u6e29\u54e5\u534e\u5730\u533a\u3001\u5f17\u96f7(\u5f17\u96f7)\u6cfd\u6cb3\u8c37\u7b49\u5730\u533a\u76ee\u524d\u5929\u7a7a\u70df\u96fe\u5f25\u6f2b\uff0c\u7ec6\u9897\u7c92\u7269\u6d53\u5ea6\u9ad8"""
