tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
的,[[17]],[0],0,middle,10,9,"[""\uff0c"", ""\u6ca1"", ""\u60f3\u5230""]","[""\u662f"", ""\u5473\u9053"", ""\u8fd8""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230"""
是,[[18]],[0],0,middle,11,8,"[""\u6ca1"", ""\u60f3\u5230"", ""\u7684""]","[""\u5473\u9053"", ""\u8fd8"", ""\u975e\u5e38""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684"""
味道,"[[19, 20]]",[0],0,middle,12,7,"[""\u60f3\u5230"", ""\u7684"", ""\u662f""]","[""\u8fd8"", ""\u975e\u5e38"", ""\u68d2""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f"""
还,[[21]],[0],0,middle,13,6,"[""\u7684"", ""\u662f"", ""\u5473\u9053""]","[""\u975e\u5e38"", ""\u68d2"", ""\u53ef\u8c13""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053"""
非常,"[[22, 23]]",[0],0,middle,14,5,"[""\u662f"", ""\u5473\u9053"", ""\u8fd8""]","[""\u68d2"", ""\u53ef\u8c13"", ""\u662f""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8"""
棒,[[24]],[0],0,middle,15,4,"[""\u5473\u9053"", ""\u8fd8"", ""\u975e\u5e38""]","[""\u53ef\u8c13"", ""\u662f"", ""\u8272""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38"""
可谓,"[[25, 26]]",[0],0,middle,16,3,"[""\u8fd8"", ""\u975e\u5e38"", ""\u68d2""]","[""\u662f"", ""\u8272"", ""\u5473""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2"""
是,[[27]],[0],0,middle,17,2,"[""\u975e\u5e38"", ""\u68d2"", ""\u53ef\u8c13""]","[""\u8272"", ""\u5473"", ""<EOR>""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13"""
色,[[28]],[0],0,middle,18,1,"[""\u68d2"", ""\u53ef\u8c13"", ""\u662f""]","[""\u5473"", ""<EOR>""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f"""
味,[[29]],[0],0,row_end,19,0,"[""\u53ef\u8c13"", ""\u662f"", ""\u8272""]","[""<EOR>""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272"""
俱,[[0]],[1],0,row_start,0,18,"[""<SOR>""]","[""\u4f73"", ""\u3002"", ""\u505a\u6cd5""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473"""
佳,[[1]],[1],0,middle,1,17,"[""<SOR>"", ""\u4ff1""]","[""\u3002"", ""\u505a\u6cd5"", ""\u4fdd\u7559""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1"""
。,[[2]],[1],0,middle,2,16,"[""<SOR>"", ""\u4ff1"", ""\u4f73""]","[""\u505a\u6cd5"", ""\u4fdd\u7559"", ""\u4e86""]","""\u9910\u54c1\u4e0d\u4ec5\u5305\u88c5\u5f97\u76f8\u5f53\u6f02\u4eae\uff0c\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73"""
做法,"[[3, 4]]",[1],0,middle,3,15,"[""\u4ff1"", ""\u4f73"", ""\u3002""]","[""\u4fdd\u7559"", ""\u4e86"", ""\u98df\u6750""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002"""
保留,"[[5, 6]]",[1],0,middle,4,14,"[""\u4f73"", ""\u3002"", ""\u505a\u6cd5""]","[""\u4e86"", ""\u98df\u6750"", ""\u539f\u6709""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5"""
了,[[7]],[1],0,middle,5,13,"[""\u3002"", ""\u505a\u6cd5"", ""\u4fdd\u7559""]","[""\u98df\u6750"", ""\u539f\u6709"", ""\u7684""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559"""
食材,"[[8, 9]]",[1],0,middle,6,12,"[""\u505a\u6cd5"", ""\u4fdd\u7559"", ""\u4e86""]","[""\u539f\u6709"", ""\u7684"", ""\u5473\u9053""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559\u4e86"""
原有,"[[10, 11]]",[1],0,middle,7,11,"[""\u4fdd\u7559"", ""\u4e86"", ""\u98df\u6750""]","[""\u7684"", ""\u5473\u9053"", ""\uff0c""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750"""
的,[[12]],[1],0,middle,8,10,"[""\u4e86"", ""\u98df\u6750"", ""\u539f\u6709""]","[""\u5473\u9053"", ""\uff0c"", ""\u6e05\u65b0""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709"""
味道,"[[13, 14]]",[1],0,middle,9,9,"[""\u98df\u6750"", ""\u539f\u6709"", ""\u7684""]","[""\uff0c"", ""\u6e05\u65b0"", ""\u723d\u53e3""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709\u7684"""
，,[[15]],[1],0,middle,10,8,"[""\u539f\u6709"", ""\u7684"", ""\u5473\u9053""]","[""\u6e05\u65b0"", ""\u723d\u53e3"", ""\u3002""]","""\u6ca1\u60f3\u5230\u7684\u662f\u5473\u9053\u8fd8\u975e\u5e38\u68d2\u53ef\u8c13\u662f\u8272\u5473\u4ff1\u4f73\u3002\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709\u7684\u5473\u9053"""
清新,"[[16, 17]]",[1],0,middle,11,7,"[""\u7684"", ""\u5473\u9053"", ""\uff0c""]","[""\u723d\u53e3"", ""\u3002"", ""\u800c\u4e14""]","""\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709\u7684\u5473\u9053\uff0c"""
爽口,"[[18, 19]]",[1],0,middle,12,6,"[""\u5473\u9053"", ""\uff0c"", ""\u6e05\u65b0""]","[""\u3002"", ""\u800c\u4e14"", ""\u5e97\u94fa""]","""\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709\u7684\u5473\u9053\uff0c\u6e05\u65b0"""
。,[[20]],[1],0,middle,13,5,"[""\uff0c"", ""\u6e05\u65b0"", ""\u723d\u53e3""]","[""\u800c\u4e14"", ""\u5e97\u94fa"", ""\u83dc\u54c1""]","""\u505a\u6cd5\u4fdd\u7559\u4e86\u98df\u6750\u539f\u6709\u7684\u5473\u9053\uff0c\u6e05\u65b0\u723d\u53e3"""
而且,"[[21, 22]]",[1],0,middle,14,4,"[""\u6e05\u65b0"", ""\u723d\u53e3"", ""\u3002""]","[""\u5e97\u94fa"", ""\u83dc\u54c1"", ""\u9009\u62e9""]","""\u6e05\u65b0\u723d\u53e3\u3002"""
店铺,"[[23, 24]]",[1],0,middle,15,3,"[""\u723d\u53e3"", ""\u3002"", ""\u800c\u4e14""]","[""\u83dc\u54c1"", ""\u9009\u62e9"", ""\u975e""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14"""
菜品,"[[25, 26]]",[1],0,middle,16,2,"[""\u3002"", ""\u800c\u4e14"", ""\u5e97\u94fa""]","[""\u9009\u62e9"", ""\u975e"", ""<EOR>""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa"""
选择,"[[27, 28]]",[1],0,middle,17,1,"[""\u800c\u4e14"", ""\u5e97\u94fa"", ""\u83dc\u54c1""]","[""\u975e"", ""<EOR>""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa\u83dc\u54c1"""
非,[[29]],[1],1,row_end,18,0,"[""\u5e97\u94fa"", ""\u83dc\u54c1"", ""\u9009\u62e9""]","[""<EOR>""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9"""
(非)常,[[0]],[2],1,row_start,0,21,"[""<SOR>""]","[""\u591a"", ""\uff0c"", ""\u4ef7\u683c""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e"""
多,[[1]],[2],0,middle,1,20,"[""<SOR>"", ""(\u975e)\u5e38""]","[""\uff0c"", ""\u4ef7\u683c"", ""\u4e5f""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38"""
，,[[2]],[2],0,middle,2,19,"[""<SOR>"", ""(\u975e)\u5e38"", ""\u591a""]","[""\u4ef7\u683c"", ""\u4e5f"", ""\u4e0d""]","""\u6e05\u65b0\u723d\u53e3\u3002\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a"""
价格,"[[3, 4]]",[2],0,middle,3,18,"[""(\u975e)\u5e38"", ""\u591a"", ""\uff0c""]","[""\u4e5f"", ""\u4e0d"", ""\u9ad8""]","""\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a\uff0c"""
也,[[5]],[2],0,middle,4,17,"[""\u591a"", ""\uff0c"", ""\u4ef7\u683c""]","[""\u4e0d"", ""\u9ad8"", ""\u3002""]","""\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a\uff0c\u4ef7\u683c"""
不,[[6]],[2],0,middle,5,16,"[""\uff0c"", ""\u4ef7\u683c"", ""\u4e5f""]","[""\u9ad8"", ""\u3002"", ""\u5f53\u7136""]","""\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a\uff0c\u4ef7\u683c\u4e5f"""
高,[[7]],[2],0,middle,6,15,"[""\u4ef7\u683c"", ""\u4e5f"", ""\u4e0d""]","[""\u3002"", ""\u5f53\u7136"", ""\u9a91\u624b""]","""\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a\uff0c\u4ef7\u683c\u4e5f\u4e0d"""
。,[[8]],[2],0,middle,7,14,"[""\u4e5f"", ""\u4e0d"", ""\u9ad8""]","[""\u5f53\u7136"", ""\u9a91\u624b"", ""\u5c0f\u54e5""]","""\u800c\u4e14\u5e97\u94fa\u83dc\u54c1\u9009\u62e9\u975e(\u975e)\u5e38\u591a\uff0c\u4ef7\u683c\u4e5f\u4e0d\u9ad8"""
当然,"[[9, 10]]",[2],0,middle,8,13,"[""\u4e0d"", ""\u9ad8"", ""\u3002""]","[""\u9a91\u624b"", ""\u5c0f\u54e5"", ""\u9001""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002"""
骑手,"[[11, 12]]",[2],0,middle,9,12,"[""\u9ad8"", ""\u3002"", ""\u5f53\u7136""]","[""\u5c0f\u54e5"", ""\u9001"", ""\u9910""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136"""
小哥,"[[13, 14]]",[2],0,middle,10,11,"[""\u3002"", ""\u5f53\u7136"", ""\u9a91\u624b""]","[""\u9001"", ""\u9910"", ""\u4e5f""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b"""
送,[[15]],[2],0,middle,11,10,"[""\u5f53\u7136"", ""\u9a91\u624b"", ""\u5c0f\u54e5""]","[""\u9910"", ""\u4e5f"", ""\u975e\u5e38""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5"""
餐,[[16]],[2],0,middle,12,9,"[""\u9a91\u624b"", ""\u5c0f\u54e5"", ""\u9001""]","[""\u4e5f"", ""\u975e\u5e38"", ""\u6709""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001"""
也,[[17]],[2],0,middle,13,8,"[""\u5c0f\u54e5"", ""\u9001"", ""\u9910""]","[""\u975e\u5e38"", ""\u6709"", ""\u6548\u7387""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910"""
非常,"[[18, 19]]",[2],0,middle,14,7,"[""\u9001"", ""\u9910"", ""\u4e5f""]","[""\u6709"", ""\u6548\u7387"", ""\uff0c""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f"""
有,[[20]],[2],0,middle,15,6,"[""\u9910"", ""\u4e5f"", ""\u975e\u5e38""]","[""\u6548\u7387"", ""\uff0c"", ""\u4e0b\u6b21""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38"""
效率,"[[21, 22]]",[2],0,middle,16,5,"[""\u4e5f"", ""\u975e\u5e38"", ""\u6709""]","[""\uff0c"", ""\u4e0b\u6b21"", ""\u4e00\u5b9a""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709"""
，,[[23]],[2],0,middle,17,4,"[""\u975e\u5e38"", ""\u6709"", ""\u6548\u7387""]","[""\u4e0b\u6b21"", ""\u4e00\u5b9a"", ""\u4f1a""]","""\u4ef7\u683c\u4e5f\u4e0d\u9ad8\u3002\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387"""
下次,"[[24, 25]]",[2],0,middle,18,3,"[""\u6709"", ""\u6548\u7387"", ""\uff0c""]","[""\u4e00\u5b9a"", ""\u4f1a"", ""\u7ee7""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c"""
一定,"[[26, 27]]",[2],0,middle,19,2,"[""\u6548\u7387"", ""\uff0c"", ""\u4e0b\u6b21""]","[""\u4f1a"", ""\u7ee7"", ""<EOR>""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21"""
会,[[28]],[2],0,middle,20,1,"[""\uff0c"", ""\u4e0b\u6b21"", ""\u4e00\u5b9a""]","[""\u7ee7"", ""<EOR>""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21\u4e00\u5b9a"""
继,[[29]],[2],1,row_end,21,0,"[""\u4e0b\u6b21"", ""\u4e00\u5b9a"", ""\u4f1a""]","[""<EOR>""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21\u4e00\u5b9a\u4f1a"""
(继)续,[[0]],[3],1,row_start,0,12,"[""<SOR>""]","[""\u5149\u987e"", ""\uff0c"", ""\u800c\u4e14""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7"""
光顾,"[[1, 2]]",[3],0,middle,1,11,"[""<SOR>"", ""(\u7ee7)\u7eed""]","[""\uff0c"", ""\u800c\u4e14"", ""\u6211""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed"""
，,[[3]],[3],0,middle,2,10,"[""<SOR>"", ""(\u7ee7)\u7eed"", ""\u5149\u987e""]","[""\u800c\u4e14"", ""\u6211"", ""\u8981""]","""\u5f53\u7136\u9a91\u624b\u5c0f\u54e5\u9001\u9910\u4e5f\u975e\u5e38\u6709\u6548\u7387\uff0c\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e"""
而且,"[[4, 5]]",[3],0,middle,3,9,"[""(\u7ee7)\u7eed"", ""\u5149\u987e"", ""\uff0c""]","[""\u6211"", ""\u8981"", ""\u5b89\u5229""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c"""
我,[[6]],[3],0,middle,4,8,"[""\u5149\u987e"", ""\uff0c"", ""\u800c\u4e14""]","[""\u8981"", ""\u5b89\u5229"", ""\u7ed9""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14"""
要,[[7]],[3],0,middle,5,7,"[""\uff0c"", ""\u800c\u4e14"", ""\u6211""]","[""\u5b89\u5229"", ""\u7ed9"", ""\u6211""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211"""
安利,"[[8, 9]]",[3],0,middle,6,6,"[""\u800c\u4e14"", ""\u6211"", ""\u8981""]","[""\u7ed9"", ""\u6211"", ""\u7684""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981"""
给,[[10]],[3],0,middle,7,5,"[""\u6211"", ""\u8981"", ""\u5b89\u5229""]","[""\u6211"", ""\u7684"", ""\u5c0f""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229"""
我,[[11]],[3],0,middle,8,4,"[""\u8981"", ""\u5b89\u5229"", ""\u7ed9""]","[""\u7684"", ""\u5c0f"", ""\u59d0\u59b9\u4eec""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229\u7ed9"""
的,[[12]],[3],0,middle,9,3,"[""\u5b89\u5229"", ""\u7ed9"", ""\u6211""]","[""\u5c0f"", ""\u59d0\u59b9\u4eec"", ""\u3002""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229\u7ed9\u6211"""
小,[[13]],[3],0,middle,10,2,"[""\u7ed9"", ""\u6211"", ""\u7684""]","[""\u59d0\u59b9\u4eec"", ""<EOR>""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229\u7ed9\u6211\u7684"""
姐妹们,"[[14, 15, 16]]",[3],0,middle,11,1,"[""\u6211"", ""\u7684"", ""\u5c0f""]","[""<EOR>""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229\u7ed9\u6211\u7684\u5c0f"""
。,[[17]],[3],0,passage_end,12,0,"[""\u7684"", ""\u5c0f"", ""\u59d0\u59b9\u4eec""]","[""<EOR>""]","""\u4e0b\u6b21\u4e00\u5b9a\u4f1a\u7ee7(\u7ee7)\u7eed\u5149\u987e\uff0c\u800c\u4e14\u6211\u8981\u5b89\u5229\u7ed9\u6211\u7684\u5c0f\u59d0\u59b9\u4eec"""
