tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
，,[[23]],[4],0,middle,13,4,"[""\u7684"", ""\u6d6a\u6f2b"", ""\u552f\u7f8e""]","[""\u5cb8\u8fb9"", ""\u201c"", ""\u78ca\u697c""]","""\u6a31\u82b1\u6d77\u68e0\u82b1\u76db\u5f00\u5728\u6ec7\u6c60\u5cb8\u8fb9\uff0c\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e"""
岸边,"[[24, 25]]",[4],0,middle,14,3,"[""\u6d6a\u6f2b"", ""\u552f\u7f8e"", ""\uff0c""]","[""\u201c"", ""\u78ca\u697c"", ""\u201d""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c"""
“,[[26]],[4],0,middle,15,2,"[""\u552f\u7f8e"", ""\uff0c"", ""\u5cb8\u8fb9""]","[""\u78ca\u697c"", ""\u201d"", ""<EOR>""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9"""
磊楼,"[[27, 28]]",[4],0,middle,16,1,"[""\uff0c"", ""\u5cb8\u8fb9"", ""\u201c""]","[""\u201d"", ""<EOR>""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c"""
”,[[29]],[4],0,row_end,17,0,"[""\u5cb8\u8fb9"", ""\u201c"", ""\u78ca\u697c""]","[""<EOR>""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c"""
掩映,"[[0, 1]]",[5],0,row_start,0,12,"[""<SOR>""]","[""\u5728"", ""\u7c89\u8272"", ""\u7684""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d"""
在,[[2]],[5],0,middle,1,11,"[""<SOR>"", ""\u63a9\u6620""]","[""\u7c89\u8272"", ""\u7684"", ""\u82b1\u6d77""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620"""
粉色,"[[3, 4]]",[5],0,middle,2,10,"[""<SOR>"", ""\u63a9\u6620"", ""\u5728""]","[""\u7684"", ""\u82b1\u6d77"", ""\u4e2d""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728"""
的,[[5]],[5],0,middle,3,9,"[""\u63a9\u6620"", ""\u5728"", ""\u7c89\u8272""]","[""\u82b1\u6d77"", ""\u4e2d"", ""\uff0c""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272"""
花海,"[[6, 7]]",[5],0,middle,4,8,"[""\u5728"", ""\u7c89\u8272"", ""\u7684""]","[""\u4e2d"", ""\uff0c"", ""\u597d""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684"""
中,[[8]],[5],0,middle,5,7,"[""\u7c89\u8272"", ""\u7684"", ""\u82b1\u6d77""]","[""\uff0c"", ""\u597d"", ""\u4e2a""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77"""
，,[[9]],[5],0,middle,6,6,"[""\u7684"", ""\u82b1\u6d77"", ""\u4e2d""]","[""\u597d"", ""\u4e2a"", ""\u5b89\u9759""]","""\u975e\u5e38\u7684\u6d6a\u6f2b\u552f\u7f8e\uff0c\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d"""
好,[[10]],[5],0,middle,7,5,"[""\u82b1\u6d77"", ""\u4e2d"", ""\uff0c""]","[""\u4e2a"", ""\u5b89\u9759"", ""\u7684""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c"""
个,[[11]],[5],0,middle,8,4,"[""\u4e2d"", ""\uff0c"", ""\u597d""]","[""\u5b89\u9759"", ""\u7684"", ""\u6240\u5728""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c\u597d"""
安静,"[[12, 13]]",[5],0,middle,9,3,"[""\uff0c"", ""\u597d"", ""\u4e2a""]","[""\u7684"", ""\u6240\u5728"", ""\u3002""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c\u597d\u4e2a"""
的,[[14]],[5],0,middle,10,2,"[""\u597d"", ""\u4e2a"", ""\u5b89\u9759""]","[""\u6240\u5728"", ""<EOR>""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c\u597d\u4e2a\u5b89\u9759"""
所在,"[[15, 16]]",[5],0,middle,11,1,"[""\u4e2a"", ""\u5b89\u9759"", ""\u7684""]","[""<EOR>""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c\u597d\u4e2a\u5b89\u9759\u7684"""
。,[[17]],[5],0,passage_end,12,0,"[""\u5b89\u9759"", ""\u7684"", ""\u6240\u5728""]","[""<EOR>""]","""\u5cb8\u8fb9\u201c\u78ca\u697c\u201d\u63a9\u6620\u5728\u7c89\u8272\u7684\u82b1\u6d77\u4e2d\uff0c\u597d\u4e2a\u5b89\u9759\u7684\u6240\u5728"""
